Time,Open,High,Low,Close,Volume
2015-12-04,1.0915,1.0953,1.0835,1.0871,5036
2015-12-06,1.0873,1.0877,1.0868,1.0875,236
2015-12-07,1.0874,1.0885,1.0795,1.083,5760
2015-12-08,1.083,1.09,1.0828,1.0892,5760
2015-12-09,1.0892,1.1041,1.0878,1.1015,5760
2015-12-10,1.1015,1.1019,1.0925,1.0938,5760
2015-12-11,1.0945,1.1029,1.0925,1.0986,5032
2015-12-13,1.097,1.0991,1.097,1.097,236
2015-12-14,1.097,1.1045,1.0945,1.0999,5760
2015-12-15,1.0998,1.1057,1.0907,1.0931,5760
2015-12-16,1.0931,1.1008,1.0887,1.0891,5760
2015-12-17,1.0891,1.0891,1.0801,1.0833,5760
2015-12-18,1.0841,1.0873,1.0803,1.0869,5036
2015-12-20,1.0854,1.0862,1.085,1.0856,236
2015-12-21,1.0854,1.0934,1.0847,1.0908,5760
2015-12-22,1.0908,1.0981,1.0901,1.0949,5760
2015-12-23,1.0949,1.0951,1.0871,1.0904,5760
2015-12-24,1.0903,1.0964,1.0903,1.0962,4808
2015-12-27,1.096,1.0967,1.0959,1.0962,240
2015-12-28,1.0962,1.099,1.0954,1.0973,5760
2015-12-29,1.0973,1.0989,1.09,1.0924,5760
2015-12-30,1.0924,1.0941,1.0901,1.0932,5756
2015-12-31,1.0931,1.0935,1.0851,1.0869,4560
2016-01-03,1.0865,1.0865,1.0845,1.085,240
2016-01-04,1.085,1.0942,1.078,1.0822,5760
2016-01-05,1.0822,1.0836,1.0709,1.0748,5760
2016-01-06,1.0749,1.0797,1.0718,1.0774,5760
2016-01-07,1.0775,1.0938,1.0771,1.0924,5760
2016-01-08,1.0923,1.0925,1.0802,1.0919,5032
2016-01-10,1.0943,1.0966,1.0932,1.0935,240
2016-01-11,1.0935,1.0943,1.0848,1.0854,5760
2016-01-12,1.0855,1.0898,1.0819,1.0841,5760
2016-01-13,1.0841,1.0886,1.0803,1.0883,5760
2016-01-14,1.0884,1.0939,1.0836,1.0855,5760
2016-01-15,1.0855,1.0983,1.0855,1.0914,5036
2016-01-17,1.0909,1.0924,1.0909,1.0916,240
2016-01-18,1.0916,1.0922,1.0871,1.0891,5760
2016-01-19,1.0891,1.0937,1.0859,1.0909,5760
2016-01-20,1.0909,1.0973,1.0872,1.0872,5760
2016-01-21,1.0872,1.0918,1.0779,1.0857,5760
2016-01-22,1.0857,1.0861,1.0788,1.0793,5036
2016-01-24,1.0791,1.0795,1.0788,1.0795,240
2016-01-25,1.0795,1.0855,1.0788,1.085,5760
2016-01-26,1.0851,1.0872,1.0818,1.086,5760
2016-01-27,1.086,1.0914,1.0849,1.0902,5760
2016-01-28,1.09,1.0966,1.0868,1.0934,5760
2016-01-29,1.0934,1.0946,1.0808,1.0831,5036
2016-01-31,1.0828,1.0828,1.0813,1.0823,240
2016-02-01,1.0823,1.0908,1.0823,1.0895,5760
2016-02-02,1.0894,1.0936,1.0891,1.0917,5760
2016-02-03,1.0917,1.1143,1.0903,1.1091,5760
2016-02-04,1.1091,1.1234,1.1069,1.1197,5760
2016-02-05,1.1197,1.1242,1.1107,1.115,5032
2016-02-07,1.1144,1.1146,1.114,1.1142,240
2016-02-08,1.1142,1.1214,1.1085,1.1187,5760
2016-02-09,1.1187,1.1334,1.1161,1.1286,5760
2016-02-10,1.1286,1.1309,1.1163,1.1279,5760
2016-02-11,1.1282,1.1373,1.1274,1.1315,5760
2016-02-12,1.1314,1.1331,1.1212,1.1251,5028
2016-02-14,1.1237,1.1237,1.1215,1.1222,240
2016-02-15,1.1222,1.1236,1.1128,1.1175,5760
2016-02-16,1.1175,1.1189,1.1123,1.1141,5760
2016-02-17,1.1141,1.1177,1.1105,1.1119,5760
2016-02-18,1.1119,1.1147,1.1071,1.1106,5760
2016-02-19,1.1106,1.1137,1.1065,1.1128,5032
2016-02-21,1.1115,1.1122,1.1114,1.112,240
2016-02-22,1.112,1.1122,1.1003,1.1024,5760
2016-02-23,1.1023,1.1048,1.0989,1.1021,5760
2016-02-24,1.1021,1.1042,1.0957,1.1012,5760
2016-02-25,1.1012,1.1048,1.0989,1.1021,5760
2016-02-26,1.1021,1.1066,1.091,1.0933,5032
2016-02-28,1.0915,1.0926,1.0911,1.0922,240
2016-02-29,1.0923,1.0959,1.0858,1.0884,5760
2016-03-01,1.0884,1.0891,1.0833,1.0873,5760
2016-03-02,1.0874,1.0878,1.0824,1.0867,5760
2016-03-03,1.0868,1.0967,1.0852,1.0945,5760
2016-03-04,1.0945,1.1041,1.0902,1.1004,5040
2016-03-06,1.0991,1.0995,1.0987,1.0992,240
2016-03-07,1.0989,1.1024,1.0939,1.101,5760
2016-03-08,1.101,1.1055,1.0992,1.0999,5760
2016-03-09,1.0998,1.1033,1.0945,1.0984,5752
2016-03-10,1.0984,1.1214,1.0822,1.1174,5760
2016-03-11,1.1174,1.1208,1.1079,1.115,5032
2016-03-13,1.1163,1.1174,1.1159,1.1164,240
2016-03-14,1.1163,1.1164,1.1076,1.1099,5760
2016-03-15,1.1098,1.1119,1.1071,1.1106,5760
2016-03-16,1.1105,1.124,1.1057,1.1215,5760
2016-03-17,1.1214,1.134,1.1204,1.1314,5760
2016-03-18,1.1314,1.1335,1.1254,1.1267,5032
2016-03-20,1.1272,1.1275,1.1267,1.1273,240
2016-03-21,1.1273,1.1283,1.1232,1.1233,5760
2016-03-22,1.1233,1.1258,1.1189,1.122,5760
2016-03-23,1.1219,1.1219,1.1158,1.1176,5760
2016-03-24,1.1176,1.1185,1.1147,1.1164,5760
2016-03-25,1.1163,1.1174,1.1152,1.1163,5040
2016-03-27,1.1163,1.1163,1.1153,1.1156,480
2016-03-28,1.1155,1.1218,1.1152,1.1195,5760
2016-03-29,1.1199,1.1301,1.1167,1.1295,5760
2016-03-30,1.1287,1.1362,1.1285,1.1328,5760
2016-03-31,1.1331,1.141,1.1308,1.1381,5760
2016-04-01,1.1377,1.1436,1.1333,1.1389,4804
2016-04-03,1.1393,1.1407,1.1387,1.1402,480
2016-04-04,1.1392,1.141,1.1356,1.1399,5760
2016-04-05,1.1384,1.1403,1.1334,1.138,5760
2016-04-06,1.1379,1.143,1.1325,1.141,5760
2016-04-07,1.1399,1.1452,1.1336,1.1367,5760
2016-04-08,1.1368,1.1417,1.1347,1.1395,4804
2016-04-10,1.1406,1.1406,1.1396,1.1396,480
2016-04-11,1.1402,1.1445,1.1371,1.1408,5760
2016-04-12,1.1409,1.1463,1.1344,1.1378,5760
2016-04-13,1.1381,1.1389,1.1263,1.1264,5760
2016-04-14,1.1276,1.1293,1.1232,1.1254,5760
2016-04-15,1.1266,1.1315,1.1244,1.1282,4804
2016-04-17,1.1295,1.1304,1.1288,1.1293,480
2016-04-18,1.1294,1.133,1.1272,1.1309,5760
2016-04-19,1.1305,1.1383,1.1302,1.1356,5760
2016-04-20,1.1356,1.1386,1.1289,1.1297,5760
2016-04-21,1.13,1.1394,1.127,1.1296,5760
2016-04-22,1.1288,1.1307,1.1216,1.1222,4804
2016-04-24,1.1222,1.1236,1.1221,1.1224,480
2016-04-25,1.1229,1.1276,1.1222,1.1264,5760
2016-04-26,1.1265,1.1337,1.1254,1.1301,5760
2016-04-27,1.1295,1.1358,1.1271,1.1308,5760
2016-04-28,1.1325,1.1366,1.1294,1.1362,5760
2016-04-29,1.1355,1.1457,1.1354,1.1451,4804
2016-05-01,1.1461,1.1478,1.1454,1.1473,480
2016-05-02,1.1459,1.1537,1.1446,1.1533,5760
2016-05-03,1.1522,1.1614,1.1491,1.1503,5760
2016-05-04,1.1499,1.1526,1.1465,1.1483,5760
2016-05-05,1.1488,1.1492,1.1384,1.1394,5756
2016-05-06,1.1401,1.1475,1.1385,1.1402,4804
2016-05-08,1.1395,1.1399,1.1379,1.1382,480
2016-05-09,1.1386,1.1418,1.1374,1.1383,5752
2016-05-10,1.1381,1.1407,1.1357,1.1372,5748
2016-05-11,1.1371,1.1445,1.1371,1.1426,5760
2016-05-12,1.1423,1.1427,1.1369,1.1374,5760
2016-05-13,1.1372,1.1377,1.1281,1.1307,4804
2016-05-15,1.1303,1.1317,1.1302,1.1304,480
2016-05-16,1.1315,1.134,1.1301,1.1316,5760
2016-05-17,1.1313,1.1346,1.13,1.1307,5760
2016-05-18,1.131,1.1314,1.1212,1.1224,5740
2016-05-19,1.122,1.1228,1.1178,1.1197,5736
2016-05-20,1.12,1.1235,1.1195,1.1221,4800
2016-05-22,1.1217,1.1229,1.1215,1.1225,480
2016-05-23,1.122,1.1241,1.1186,1.1211,5760
2016-05-24,1.1213,1.1224,1.1131,1.1136,5740
2016-05-25,1.1134,1.1175,1.1127,1.1169,5736
2016-05-26,1.1153,1.1215,1.1152,1.1187,5760
2016-05-27,1.1191,1.1199,1.1109,1.1112,4796
2016-05-29,1.1113,1.1113,1.1096,1.1101,480
2016-05-30,1.1107,1.115,1.1096,1.1145,5760
2016-05-31,1.1148,1.1171,1.112,1.1124,5732
2016-06-01,1.1132,1.1196,1.1112,1.1192,5736
2016-06-02,1.1188,1.1218,1.1143,1.1143,5736
2016-06-03,1.1146,1.1365,1.1135,1.1365,4776
2016-06-05,1.1365,1.1365,1.1342,1.1345,480
2016-06-06,1.1349,1.1391,1.1325,1.1355,5760
2016-06-07,1.1362,1.1378,1.1337,1.1359,5728
2016-06-08,1.1354,1.1409,1.1353,1.14,5760
2016-06-09,1.1403,1.1414,1.1291,1.1299,5728
2016-06-10,1.131,1.1319,1.1244,1.1249,4804
2016-06-12,1.1247,1.1249,1.1232,1.1243,480
2016-06-13,1.1237,1.1301,1.123,1.1292,5760
2016-06-14,1.1286,1.1296,1.1187,1.1199,5760
2016-06-15,1.1208,1.1295,1.1188,1.1266,5760
2016-06-16,1.1259,1.1293,1.1129,1.1267,5760
2016-06-17,1.1253,1.1294,1.1221,1.1276,4804
2016-06-19,1.1316,1.1355,1.1316,1.1351,480
2016-06-20,1.1345,1.138,1.13,1.133,5760
2016-06-21,1.132,1.1348,1.1236,1.1239,5760
2016-06-22,1.1247,1.1345,1.1235,1.1329,5760
2016-06-23,1.1324,1.1426,1.1277,1.1286,5760
2016-06-24,1.1324,1.1335,1.0911,1.1111,4804
2016-06-26,1.104,1.1072,1.1003,1.1011,480
2016-06-27,1.1033,1.1081,1.0969,1.1018,5760
2016-06-28,1.1012,1.1109,1.1011,1.1061,5760
2016-06-29,1.1073,1.1128,1.1048,1.1108,5760
2016-06-30,1.1119,1.1153,1.1023,1.111,5760
2016-07-01,1.1102,1.1167,1.107,1.1136,4804
2016-07-03,1.1131,1.1135,1.1125,1.1126,480
2016-07-04,1.1127,1.1158,1.1096,1.1132,5760
2016-07-05,1.1143,1.1183,1.1046,1.1049,5760
2016-07-06,1.1061,1.111,1.1028,1.1086,5760
2016-07-07,1.1095,1.1105,1.1051,1.1066,5760
2016-07-08,1.1063,1.1118,1.1001,1.1049,4804
2016-07-10,1.1049,1.1051,1.1033,1.1037,480
2016-07-11,1.1042,1.1072,1.1014,1.1056,5760
2016-07-12,1.1055,1.1124,1.105,1.106,5760
2016-07-13,1.1059,1.1118,1.104,1.1097,5760
2016-07-14,1.1093,1.1163,1.1088,1.1114,5760
2016-07-15,1.1104,1.1147,1.1031,1.1031,4804
2016-07-17,1.1049,1.106,1.1048,1.1055,480
2016-07-18,1.1052,1.1082,1.1036,1.1065,5760
2016-07-19,1.1069,1.1078,1.0998,1.1012,5760
2016-07-20,1.1012,1.1027,1.098,1.1006,5760
2016-07-21,1.1035,1.1057,1.0982,1.103,4792
2016-07-22,1.1031,1.1039,1.0954,1.0972,4804
2016-07-24,1.097,1.0971,1.0962,1.0967,480
2016-07-25,1.0967,1.0997,1.0951,1.0988,5760
2016-07-26,1.0987,1.1021,1.0978,1.0986,5760
2016-07-27,1.0985,1.1071,1.0962,1.1065,5760
2016-07-28,1.1065,1.1115,1.1058,1.1081,5760
2016-07-29,1.1081,1.1195,1.1071,1.1173,4804
2016-07-31,1.1178,1.1182,1.1164,1.1165,480
2016-08-01,1.1165,1.1179,1.1154,1.1165,5760
2016-08-02,1.1165,1.1232,1.1161,1.1216,5760
2016-08-03,1.1216,1.1217,1.1139,1.115,5760
2016-08-04,1.1148,1.1154,1.1114,1.1132,5760
2016-08-05,1.1132,1.1159,1.1044,1.1085,4804
2016-08-07,1.1084,1.1091,1.1079,1.1085,480
2016-08-08,1.1085,1.1103,1.107,1.1083,5756
2016-08-09,1.1083,1.1121,1.1069,1.1116,5760
2016-08-10,1.1115,1.1189,1.1115,1.1183,5760
2016-08-11,1.1183,1.1188,1.1134,1.1136,5756
2016-08-12,1.1136,1.1219,1.1129,1.1159,4804
2016-08-14,1.1166,1.1167,1.1155,1.1163,480
2016-08-15,1.1163,1.1201,1.1152,1.118,5760
2016-08-16,1.118,1.132,1.1176,1.1274,5760
2016-08-17,1.1274,1.1314,1.124,1.1295,5760
2016-08-18,1.1297,1.1364,1.1294,1.1346,5760
2016-08-19,1.1346,1.1347,1.1302,1.1323,4804
2016-08-21,1.1316,1.1318,1.1293,1.1294,480
2016-08-22,1.1296,1.1328,1.1272,1.1317,5760
2016-08-23,1.1316,1.1351,1.1298,1.1299,5760
2016-08-24,1.13,1.1309,1.1244,1.1259,5760
2016-08-25,1.1259,1.1295,1.1258,1.1285,5760
2016-08-26,1.1286,1.1338,1.1179,1.1195,4804
2016-08-28,1.1185,1.1199,1.1185,1.1196,480
2016-08-29,1.1196,1.1206,1.1158,1.119,5760
2016-08-30,1.1189,1.1189,1.113,1.1148,5760
2016-08-31,1.1148,1.1162,1.1122,1.1155,5760
2016-09-01,1.1154,1.1203,1.1126,1.1197,5760
2016-09-02,1.1197,1.125,1.1149,1.1154,4804
2016-09-04,1.1152,1.1157,1.1152,1.1156,480
2016-09-05,1.1156,1.118,1.1139,1.1149,5760
2016-09-06,1.1148,1.1261,1.114,1.1248,5760
2016-09-07,1.1244,1.1265,1.1228,1.1237,5760
2016-09-08,1.1236,1.1322,1.1234,1.1266,5760
2016-09-09,1.1266,1.1283,1.1197,1.1231,4804
2016-09-11,1.1234,1.1238,1.1231,1.1238,480
2016-09-12,1.1239,1.1265,1.1211,1.1238,5760
2016-09-13,1.1238,1.1254,1.1202,1.1216,5760
2016-09-14,1.1217,1.1271,1.1213,1.1244,5760
2016-09-15,1.1243,1.1272,1.1218,1.1242,5756
2016-09-16,1.1243,1.1246,1.1148,1.1155,4804
2016-09-18,1.1152,1.1158,1.1152,1.1156,480
2016-09-19,1.1156,1.1195,1.1151,1.1175,5760
2016-09-20,1.1175,1.1207,1.1148,1.1151,5760
2016-09-21,1.1151,1.1194,1.1121,1.1189,5760
2016-09-22,1.1187,1.1254,1.1183,1.1207,5760
2016-09-23,1.1206,1.1239,1.1192,1.1224,4804
2016-09-25,1.1227,1.1239,1.1226,1.1236,480
2016-09-26,1.1236,1.1275,1.1221,1.1248,5760
2016-09-27,1.1248,1.1256,1.119,1.1215,5760
2016-09-28,1.1215,1.1235,1.118,1.1222,5760
2016-09-29,1.1222,1.1247,1.1196,1.1217,5760
2016-09-30,1.1216,1.1248,1.1152,1.1239,4804
2016-10-02,1.1235,1.1242,1.1226,1.1231,480
2016-10-03,1.1231,1.124,1.1203,1.1208,5756
2016-10-04,1.1207,1.1236,1.1136,1.1206,5760
2016-10-05,1.1207,1.1231,1.1188,1.1204,5760
2016-10-06,1.1204,1.1207,1.1124,1.1138,5760
2016-10-07,1.1137,1.1203,1.1103,1.1199,4804
2016-10-09,1.1184,1.1196,1.1184,1.1192,480
2016-10-10,1.1192,1.1198,1.113,1.1137,5756
2016-10-11,1.1138,1.1139,1.1047,1.1057,5760
2016-10-12,1.1056,1.1059,1.1003,1.1009,5760
2016-10-13,1.1009,1.1057,1.0984,1.1046,5760
2016-10-14,1.1046,1.1055,1.0969,1.0969,4756
2016-10-16,1.0968,1.0971,1.0964,1.0964,480
2016-10-17,1.0964,1.1012,1.0962,1.1009,5760
2016-10-18,1.1009,1.1023,1.0969,1.0973,5760
2016-10-19,1.0973,1.1002,1.0954,1.0972,5760
2016-10-20,1.0973,1.1032,1.0914,1.0927,5760
2016-10-21,1.0927,1.0928,1.0858,1.0882,4804
2016-10-23,1.0879,1.0882,1.0876,1.0878,480
2016-10-24,1.0878,1.0898,1.0858,1.0869,5756
2016-10-25,1.0869,1.0903,1.0849,1.0885,5756
2016-10-26,1.0885,1.0944,1.0873,1.0908,5756
2016-10-27,1.0908,1.0939,1.0882,1.0895,5760
2016-10-28,1.0895,1.099,1.0893,1.0986,4804
2016-10-30,1.0976,1.0988,1.0976,1.0976,236
2016-10-31,1.0976,1.0984,1.0935,1.0971,5760
2016-11-01,1.097,1.1067,1.0958,1.1054,5760
2016-11-02,1.1054,1.1121,1.1048,1.1096,5760
2016-11-03,1.1096,1.1124,1.1058,1.1103,5760
2016-11-04,1.1104,1.1134,1.1079,1.1134,5008
2016-11-06,1.1084,1.1095,1.1069,1.1085,236
2016-11-07,1.1083,1.1108,1.1029,1.1041,5760
2016-11-08,1.1041,1.1065,1.1007,1.1013,5760
2016-11-09,1.1011,1.1297,1.0905,1.0918,5760
2016-11-10,1.0918,1.0951,1.0864,1.0884,5760
2016-11-11,1.0884,1.0918,1.0829,1.0843,5008
2016-11-13,1.0834,1.0838,1.0833,1.0837,236
2016-11-14,1.0837,1.0837,1.0708,1.0742,5760
2016-11-15,1.0743,1.0814,1.0712,1.0722,5760
2016-11-16,1.0722,1.0757,1.0665,1.0701,5760
2016-11-17,1.0699,1.0742,1.0618,1.0624,5760
2016-11-18,1.0624,1.0641,1.057,1.0602,5008
2016-11-20,1.0586,1.0591,1.0584,1.0587,236
2016-11-21,1.0585,1.0647,1.0578,1.0629,5760
2016-11-22,1.0629,1.0655,1.0583,1.0626,5760
2016-11-23,1.0625,1.0641,1.0526,1.055,5760
2016-11-24,1.055,1.0581,1.0519,1.0554,5760
2016-11-25,1.0555,1.0625,1.0538,1.0596,5008
2016-11-27,1.0598,1.0604,1.0595,1.0595,236
2016-11-28,1.0597,1.0678,1.0562,1.0612,5760
2016-11-29,1.0612,1.0652,1.0566,1.0646,5760
2016-11-30,1.0646,1.0663,1.0553,1.0594,5760
2016-12-01,1.0594,1.0667,1.0583,1.0658,5760
2016-12-02,1.0657,1.0687,1.0625,1.0657,5004
2016-12-04,1.0533,1.0616,1.0532,1.0532,236
2016-12-05,1.0532,1.0794,1.0505,1.0758,5760
2016-12-06,1.0757,1.0781,1.0702,1.0715,5760
2016-12-07,1.0715,1.0765,1.0709,1.0755,5760
2016-12-08,1.0756,1.0864,1.0597,1.0611,5760
2016-12-09,1.0611,1.0628,1.053,1.0546,5008
2016-12-11,1.0544,1.0548,1.0534,1.0544,236
2016-12-12,1.0544,1.0643,1.0524,1.0636,5760
2016-12-13,1.0637,1.0663,1.0602,1.0624,5760
2016-12-14,1.0623,1.0663,1.0495,1.0527,5760
2016-12-15,1.0527,1.0527,1.0365,1.0417,5760
2016-12-16,1.0418,1.0468,1.04,1.0432,5008
2016-12-18,1.0444,1.0447,1.0437,1.0444,236
2016-12-19,1.0444,1.0477,1.0391,1.04,5760
2016-12-20,1.04,1.0415,1.0351,1.0389,5760
2016-12-21,1.0389,1.0449,1.0381,1.0426,5760
2016-12-22,1.0425,1.0493,1.0423,1.0434,5760
2016-12-23,1.0434,1.0464,1.0427,1.0449,5004
2016-12-26,1.0451,1.0461,1.0445,1.0452,2880
2016-12-27,1.0452,1.0461,1.0432,1.0457,5760
2016-12-28,1.0457,1.0478,1.0381,1.0416,5760
2016-12-29,1.0417,1.0492,1.0412,1.0491,5760
2016-12-30,1.049,1.0615,1.0483,1.0525,5008
2017-01-02,1.0513,1.0521,1.0448,1.0464,4076
2017-01-03,1.0461,1.0488,1.0342,1.041,5760
2017-01-04,1.0407,1.0498,1.0388,1.0485,5760
2017-01-05,1.0485,1.0609,1.048,1.06,5760
2017-01-06,1.06,1.0611,1.0523,1.0528,5012
2017-01-08,1.053,1.0532,1.0528,1.0531,236
2017-01-09,1.0531,1.0584,1.0509,1.0581,5760
2017-01-10,1.0583,1.0621,1.0552,1.0554,5760
2017-01-11,1.0556,1.0621,1.0453,1.0582,5760
2017-01-12,1.0582,1.0682,1.057,1.0611,5760
2017-01-13,1.061,1.0662,1.0595,1.0642,5008
2017-01-15,1.062,1.0629,1.0608,1.062,236
2017-01-16,1.0621,1.0633,1.0579,1.0597,5760
2017-01-17,1.0596,1.0716,1.0596,1.0709,5760
2017-01-18,1.0709,1.071,1.0627,1.0631,5760
2017-01-19,1.0632,1.0675,1.0588,1.0659,5760
2017-01-20,1.0656,1.0701,1.0624,1.0699,5008
2017-01-22,1.0701,1.0715,1.0701,1.0711,240
2017-01-23,1.0711,1.077,1.0706,1.077,5760
2017-01-24,1.077,1.077,1.0719,1.0729,5760
2017-01-25,1.0729,1.0766,1.0711,1.0749,5760
2017-01-26,1.0748,1.0763,1.0657,1.0678,5760
2017-01-27,1.0678,1.0722,1.0658,1.0693,5008
2017-01-29,1.0711,1.0718,1.071,1.0711,236
2017-01-30,1.0712,1.0738,1.062,1.07,5760
2017-01-31,1.07,1.0808,1.0684,1.0794,5760
2017-02-01,1.0794,1.0804,1.0732,1.0765,5760
2017-02-02,1.0765,1.0824,1.0754,1.0759,5760
2017-02-03,1.076,1.0795,1.0726,1.0759,5008
2017-02-05,1.0782,1.0791,1.0781,1.0781,236
2017-02-06,1.0781,1.0786,1.0704,1.0746,5760
2017-02-07,1.0746,1.0747,1.0654,1.0679,5760
2017-02-08,1.0678,1.0709,1.064,1.0694,5760
2017-02-09,1.0693,1.0708,1.0649,1.0653,5760
2017-02-10,1.0652,1.0666,1.0608,1.0631,5008
2017-02-12,1.0629,1.0634,1.0625,1.0628,236
2017-02-13,1.063,1.0656,1.0591,1.0594,5760
2017-02-14,1.0594,1.063,1.0559,1.0576,5760
2017-02-15,1.0575,1.0605,1.052,1.059,5760
2017-02-16,1.059,1.0677,1.059,1.0666,5760
2017-02-17,1.0667,1.0674,1.0606,1.0607,5008
2017-02-19,1.0618,1.0623,1.0606,1.0619,236
2017-02-20,1.0619,1.0631,1.0603,1.0612,5760
2017-02-21,1.0612,1.0612,1.0524,1.0536,5760
2017-02-22,1.0532,1.0572,1.0493,1.0553,5760
2017-02-23,1.0555,1.0593,1.0536,1.0578,5760
2017-02-24,1.0576,1.0616,1.0555,1.0557,5008
2017-02-26,1.0559,1.0562,1.0558,1.0558,236
2017-02-27,1.0558,1.0628,1.055,1.0585,5760
2017-02-28,1.0585,1.0627,1.0568,1.0572,5760
2017-03-01,1.0571,1.0585,1.0513,1.0549,5760
2017-03-02,1.0549,1.0549,1.0493,1.0505,5760
2017-03-03,1.0505,1.0605,1.0501,1.0598,5008
2017-03-05,1.0609,1.0613,1.0599,1.0611,236
2017-03-06,1.0608,1.0635,1.0573,1.058,5760
2017-03-07,1.058,1.0599,1.0558,1.0565,5760
2017-03-08,1.0565,1.0572,1.0534,1.0538,5760
2017-03-09,1.0539,1.0611,1.0524,1.0574,5760
2017-03-10,1.0574,1.0689,1.0571,1.0688,5008
2017-03-12,1.0677,1.0684,1.0677,1.0677,236
2017-03-13,1.0677,1.0711,1.065,1.065,5760
2017-03-14,1.065,1.0659,1.0599,1.0607,5760
2017-03-15,1.0607,1.0738,1.0607,1.0728,5760
2017-03-16,1.0728,1.0772,1.0705,1.0769,5760
2017-03-17,1.0769,1.078,1.0728,1.074,5008
2017-03-19,1.0741,1.0743,1.0735,1.0739,236
2017-03-20,1.074,1.0774,1.0724,1.0733,5760
2017-03-21,1.0732,1.0816,1.0719,1.0811,5760
2017-03-22,1.081,1.0818,1.0774,1.0793,5760
2017-03-23,1.0792,1.0802,1.0768,1.0781,5760
2017-03-24,1.078,1.0816,1.0759,1.0794,5008
2017-03-26,1.0832,1.0847,1.0829,1.0845,480
2017-03-27,1.0843,1.0902,1.0836,1.0858,5760
2017-03-28,1.0859,1.087,1.0797,1.0814,5760
2017-03-29,1.0814,1.0824,1.074,1.0756,5760
2017-03-30,1.0756,1.0765,1.067,1.0685,5760
2017-03-31,1.0685,1.07,1.0653,1.0653,4804
2017-04-02,1.0658,1.0672,1.0658,1.0667,480
2017-04-03,1.0667,1.0679,1.0642,1.0668,5760
2017-04-04,1.0668,1.0682,1.0634,1.0677,5760
2017-04-05,1.0676,1.0687,1.0634,1.0669,5760
2017-04-06,1.067,1.0681,1.0627,1.0642,5760
2017-04-07,1.0642,1.0662,1.0579,1.0588,4804
2017-04-09,1.0582,1.0583,1.0572,1.0579,480
2017-04-10,1.0579,1.0604,1.0569,1.0595,5760
2017-04-11,1.0595,1.0627,1.0577,1.0609,5760
2017-04-12,1.0608,1.0673,1.0587,1.0668,5760
2017-04-13,1.0668,1.0673,1.0609,1.0613,5760
2017-04-14,1.0613,1.0628,1.0604,1.061,4804
2017-04-16,1.0608,1.061,1.0601,1.0608,480
2017-04-17,1.0608,1.0667,1.0608,1.0642,5760
2017-04-18,1.0642,1.0734,1.0636,1.0726,5760
2017-04-19,1.0726,1.0733,1.0698,1.0713,5760
2017-04-20,1.0713,1.0775,1.0705,1.0712,5760
2017-04-21,1.0712,1.0736,1.0681,1.0725,4804
2017-04-23,1.0896,1.0896,1.0864,1.0871,480
2017-04-24,1.0871,1.0875,1.082,1.0863,5760
2017-04-25,1.0863,1.0948,1.085,1.0926,5760
2017-04-26,1.0926,1.0948,1.0857,1.0906,5760
2017-04-27,1.0906,1.0928,1.0851,1.0862,5760
2017-04-28,1.0863,1.0945,1.0855,1.0894,4804
2017-04-30,1.0896,1.0909,1.0895,1.0904,480
2017-05-01,1.0904,1.0922,1.0883,1.0907,5760
2017-05-02,1.0907,1.0934,1.0888,1.0933,5760
2017-05-03,1.0933,1.0935,1.088,1.0886,5760
2017-05-04,1.0886,1.0985,1.0873,1.0979,5760
2017-05-05,1.0979,1.0997,1.095,1.0997,4804
2017-05-07,1.1011,1.1011,1.0962,1.0963,480
2017-05-08,1.0963,1.0993,1.0915,1.0924,5760
2017-05-09,1.0925,1.0931,1.0862,1.0885,5760
2017-05-10,1.0885,1.0896,1.0852,1.0865,5760
2017-05-11,1.0865,1.0889,1.0839,1.0863,5760
2017-05-12,1.0863,1.0932,1.0854,1.093,4804
2017-05-14,1.0931,1.0931,1.0921,1.0925,480
2017-05-15,1.0926,1.0987,1.0921,1.0978,5760
2017-05-16,1.0978,1.1095,1.0977,1.1092,5760
2017-05-17,1.1092,1.1168,1.1081,1.1154,5760
2017-05-18,1.1152,1.117,1.1074,1.1108,5760
2017-05-19,1.1108,1.121,1.1098,1.1206,4804
2017-05-21,1.12,1.1207,1.1199,1.1202,480
2017-05-22,1.1201,1.1261,1.116,1.1236,5760
2017-05-23,1.1235,1.1263,1.1173,1.1177,5760
2017-05-24,1.1177,1.1231,1.1167,1.1228,5760
2017-05-25,1.1229,1.1247,1.1193,1.1208,5760
2017-05-26,1.1209,1.1232,1.1159,1.1179,4804
2017-05-28,1.1174,1.1183,1.1171,1.1174,480
2017-05-29,1.1174,1.1187,1.1126,1.1127,5760
2017-05-30,1.1127,1.1199,1.1108,1.117,5760
2017-05-31,1.1171,1.125,1.1164,1.1238,5760
2017-06-01,1.1238,1.1254,1.1201,1.1211,5760
2017-06-02,1.1211,1.1283,1.1203,1.128,4804
2017-06-04,1.1277,1.1281,1.1272,1.1278,480
2017-06-05,1.1276,1.1276,1.1234,1.1255,5760
2017-06-06,1.1255,1.1282,1.124,1.1269,5752
2017-06-07,1.1269,1.1278,1.1203,1.1253,5760
2017-06-08,1.1254,1.1267,1.1178,1.1185,5760
2017-06-09,1.1186,1.1214,1.1165,1.1193,4804
2017-06-11,1.1203,1.1207,1.1195,1.1199,480
2017-06-12,1.12,1.1229,1.1193,1.1196,5760
